Station reference,0,,,1,,,2,,,3,,,4,,,5,,,6,,,7,,,8,,,9,,,10,,,11,,,12,,,13,,,14,,,15,,,16,,,17,,,18,,,19,,
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,0.044925822196166,0,0.033486991124226,0.068159203211724,0.390032492874473,0.090414431522549,0.130517919332804,0.780025833196812,0.15884451032453,0.229774052035072,1.16985211800048,0.227116594429376,0.36286121876365,1.55922377160925,0.295199553911448,0.528775633572621,1.94751152926718,0.362972641190157,0.71624660676559,2.33377423365663,0.391403174787778,0.918781002248889,2.71682707787633,0.377019756270422,1.13001234862369,3.09399966550024,0.362724914876866,1.34083329293998,3.46373074645488,0.348547670568543,1.54399338915562,3.82232264789519,0.334579556151996,1.73349050684348,4.16641393936755,0.320917137096608,1.90549054542079,4.4920524830205,0.307713678724549,2.05734554134664,4.79492129437541,0.295102865538267,2.18980056242844,5.07088425843719,0.283264620966866,2.30490562744073,5.31684494327187,0.270188578949762,2.40555233917183,5.52787800242214,0.256599846801873,2.49631849741478,5.7042889173183,0.244728123796026,2.58042252389145,5.83893158000929,0.2350442473226,2.661470779315,5.93466258578102,0.227613849438888
,0.025828806615602,0,0.023906778965419,0.049062149863804,0.390032492874473,0.080908136590767,0.111424244776005,0.780025833196812,0.149448589729175,0.210705012787763,1.16985211800048,0.217868258025801,0.343851470815977,1.55922377160925,0.286127411196354,0.509879016168428,1.94751152926718,0.354107362984068,0.697526665982791,2.33377423365663,0.38280508008198,0.900320015499675,2.71682707787633,0.368714935970429,1.11193959697581,3.09399966550024,0.354738587347287,1.32327783550468,3.46373074645488,0.340916307568086,1.52711173793491,3.82232264789519,0.327352792675234,1.71745899880313,4.16641393936755,0.314152522085152,1.89048201799503,4.4920524830205,0.301465537484888,2.04355126024693,4.79492129437541,0.289430842308611,2.17738611403623,5.07088425843719,0.278218392852124,2.29403299733899,5.31684494327187,0.265820079805954,2.39636480447919,5.52787800242214,0.252952201905863,2.48893914024798,5.7042889173183,0.241822300113665,2.57500570853799,5.83893158000929,0.232854919560668,2.65810415224586,5.93466258578102,0.226056597873845
,0.011537452691092,0,0.014031452624918,0.034770696150868,0.390032492874473,0.071100658834123,0.097135287023312,0.780025833196812,0.139742644447184,0.196437087625259,1.16985211800048,0.208301824125856,0.329633938931091,1.55922377160925,0.276732193320245,0.495755265662774,1.94751152926718,0.344917829669328,0.683546398098671,2.33377423365663,0.373882573950484,0.886546573211775,2.71682707787633,0.360090240057195,1.0984716561045,3.09399966550024,0.346444768873777,1.31021186501308,3.46373074645488,0.332994614696964,1.51456286271294,3.82232264789519,0.31985596186411,1.70555564701468,4.16641393936755,0.307139756082666,1.87934921785612,4.4920524830205,0.294991731143406,2.03332734151915,4.79492129437541,0.283555996623931,2.16819050177074,5.07088425843719,0.272992074598267,2.28598290809302,5.31684494327187,0.261294195923467,2.38956516283907,5.52787800242214,0.249171666350307,2.48348283579457,5.7042889173183,0.238814699280389,2.57101524627156,5.83893158000929,0.230616304915251,2.65564794287711,5.93466258578102,0.224519936480248
,0.002446615770905,0,0.004452314887123,0.025679708595957,0.390032492874473,0.061579951543523,0.088045847470823,0.780025833196812,0.130309594294742,0.18736419124049,1.16985211800048,0.198992937242996,0.320600436726673,1.55922377160925,0.267580181968296,0.48679253132115,1.94751152926718,0.335958652480793,0.674688662248814,2.33377423365663,0.365174995477021,0.877836285952805,2.71682707787633,0.351667560043318,1.0899739348361,3.09399966550024,0.338345319196646,1.30198793652472,3.46373074645488,0.325261638006685,1.50668351957955,3.82232264789519,0.312542004037181,1.69809827623876,4.16641393936755,0.300302138968872,1.87238809193461,4.4920524830205,0.288682726534205,2.02694459784662,4.79492129437541,0.277832496106723,2.16245663318437,5.07088425843719,0.267900706893177,2.28096759504058,5.31684494327187,0.256883872023522,2.38533234882069,5.52787800242214,0.245486360264427,2.48009255956518,5.7042889173183,0.235886454660781,2.56855394672157,5.83893158000929,0.228460893298079,2.65416257295581,5.93466258578102,0.223090017692759
,0.000747024535606,0,0.001632587319863,0.023980062003291,0.390032492874473,0.058775912930381,0.086346477901193,0.780025833196812,0.127529142549134,0.185668901811645,1.16985211800048,0.196246750081178,0.318914802099802,1.55922377160925,0.264878289359703,0.4851235946329,1.94751152926718,0.333312155684776,0.673043639163852,2.33377423365663,0.362601041450288,0.876223785871189,2.71682707787633,0.349176654814613,1.08840686480722,3.09399966550024,0.335950026349697,1.30047770028781,3.46373074645488,0.32297534774669,1.50524259118029,3.82232264789519,0.310380468484332,1.69673977977662,4.16641393936755,0.298282209923805,1.87112427225956,4.4920524830205,0.28681959096057,2.02578898414033,4.79492129437541,0.276142632679556,2.16142069644169,5.07088425843719,0.266397544323526,2.28006283923117,5.31684494327187,0.255581513350928,2.3845698550011,5.52787800242214,0.244397833044674,2.47948384910291,5.7042889173183,0.235022272625559,2.56811783601579,5.83893158000929,0.227829709773249,2.6539089123878,5.93466258578102,0.22268151562322
,-0.00034669643349,0,-0.000963275258712,0.022886284758404,0.390032492874473,0.056193765078863,0.085252869520082,0.780025833196812,0.124967640127373,0.184578668835147,1.16985211800048,0.193715690144674,0.31783252107215,1.55922377160925,0.26238709886124,0.484054692246979,1.94751152926718,0.330871303611219,0.671993378538974,2.33377423365663,0.360226240563886,0.875198218467571,2.71682707787633,0.346877916535737,1.08741485315867,3.09399966550024,0.333739534254724,1.29952655026797,3.46373074645488,0.320865747889319,1.5043397521124,3.82232264789519,0.308386399676371,1.69589267671142,4.16641393936755,0.296419175674273,1.87033953891047,4.4920524830205,0.28510147612185,2.02507393941716,4.79492129437541,0.274584478379902,2.16078142501698,5.07088425843719,0.265011569897053,2.27950558737843,5.31684494327187,0.254380560137015,2.38410109018646,5.52787800242214,0.243393934491318,2.47911121089612,5.7042889173183,0.234225629294669,2.56785545019355,5.83893158000929,0.22725022246357,2.653763932119,5.93466258578102,0.222311431433348
,-0.000866126864243,0,-0.003389629937608,0.022366796052927,0.390032492874473,0.053779451510672,0.08473344664278,0.780025833196812,0.122571482558049,0.184061994323487,1.16985211800048,0.191346810725052,0.317322279421824,1.55922377160925,0.2600545153654,0.483554826822482,1.94751152926718,0.32858506738348,0.671507335544949,2.33377423365663,0.358000960538055,0.874729652678849,2.71682707787633,0.344723312906541,1.08696882381585,3.09399966550024,0.331667654337112,1.29910647718735,3.46373074645488,0.318888752516022,1.50394829021913,3.82232264789519,0.306518118356315,1.69553179329759,4.16641393936755,0.294674088458084,1.8700104809389,4.4920524830205,0.283492458273889,2.02477806342036,4.79492129437541,0.273125450823082,2.16051963922396,5.07088425843719,0.263713801099406,2.27927909121095,5.31684494327187,0.253255901250978,2.38391194174696,5.52787800242214,0.242453676095864,2.47896338259908,5.7042889173183,0.233479862770859,2.56775873188778,5.83893158000929,0.226710267760511,2.65372296483596,5.93466258578102,0.221971905304454
,-0.000862696145145,0,-0.004884402143674,0.022370187222362,0.390032492874473,0.052291596894495,0.084736819189172,0.780025833196812,0.121094079023561,0.184066798490439,1.16985211800048,0.189885455418557,0.317330403539928,1.55922377160925,0.258614896493229,0.483567974114327,1.94751152926718,0.327173548209817,0.671526681533564,2.33377423365663,0.356626490959206,0.874756161598911,2.71682707787633,0.343392114269714,1.08700353851157,3.09399966550024,0.330387572521912,1.29914931191657,3.46373074645488,0.31766749832005,1.50399810983484,3.82232264789519,0.305364305830493,1.69558661136195,4.16641393936755,0.293596631002318,1.87006787968554,4.4920524830205,0.282499221588919,2.02483535113801,4.79492129437541,0.272224922210973,2.16057430167043,5.07088425843719,0.262912824202277,2.27932888367119,5.31684494327187,0.252561679510915,2.38395556780174,5.52787800242214,0.241873192746157,2.47900125174294,5.7042889173183,0.233019692859046,2.56779467976279,5.83893158000929,0.226378713581662,2.65375853528189,5.93466258578102,0.221766848944578
,-0.00049238545903,0,-0.006229647463868,0.022740458171859,0.390032492874473,0.050952008998737,0.085107006188789,0.780025833196812,0.119763063316977,0.184437976960143,1.16985211800048,0.188568023468091,0.317703839726006,1.55922377160925,0.25731631821558,0.483944376427638,1.94751152926718,0.325899744559929,0.671906032070635,2.33377423365663,0.355385459735114,0.875137866516663,2.71682707787633,0.342189719203042,1.08738618157973,3.09399966550024,0.329231356111652,1.29953032654661,3.46373074645488,0.316564648720463,1.50437332853089,3.82232264789519,0.304322682456723,1.69595061491646,4.16641393936755,0.292624247519066,1.87041487482851,4.4920524830205,0.281603081709751,2.0251589103788,4.79492129437541,0.27141256342837,2.1608686723103,5.07088425843719,0.262190293872692,2.27958865791759,5.31684494327187,0.25193534974495,2.38417666737174,5.52787800242214,0.241349379554113,2.47918173151071,5.7042889173183,0.232604720248989,2.56793549894294,5.83893158000929,0.226081561800775,2.65385958988242,5.93466258578102,0.221586972690593
,0.000371376051153,0,-0.007494711177355,0.023604176497435,0.390032492874473,0.049691467876901,0.085970551244506,0.780025833196812,0.118509413437366,0.185302037533081,1.16985211800048,0.187325941640805,0.31856899846194,1.55922377160925,0.256090971837578,0.484810142141296,1.94751152926718,0.324696974341268,0.672770877624774,2.33377423365663,0.354212707021468,0.875999181579029,2.71682707787633,0.341052869858743,1.08823932863173,3.09399966550024,0.328138178979102,1.30036939722463,3.46373074645488,0.315522252638043,1.50518998739384,3.82232264789519,0.303338608678181,1.69673466774381,4.16641393936755,0.291706020695201,1.87115579545353,4.4920524830205,0.28075718260016,2.02584503197608,4.79492129437541,0.270645938759608,2.16148968571026,5.07088425843719,0.261508473755709,2.28013472196916,5.31684494327187,0.251344171016508,2.38463985952292,5.52787800242214,0.240854825752534,2.4795569745667,5.7042889173183,0.232213309367107,2.56822019554227,5.83893158000929,0.225803856463364,2.654051545741,5.93466258578102,0.221424370373241
,0.001720015016551,0,-0.008785262585723,0.024952766133834,0.390032492874473,0.048404806889837,0.087318878587575,0.780025833196812,0.117228721567747,0.186650512774086,1.16985211800048,0.186055957235055,0.319917664536624,1.55922377160925,0.25483715826857,0.486157448465546,1.94751152926718,0.323465537246894,0.674113896755812,2.33377423365663,0.353011165350152,0.877333389948703,2.71682707787633,0.339887565055353,1.0895569976849,3.09399966550024,0.327017649316342,1.30166133052461,3.46373074645488,0.314454066764243,1.50644367683124,3.82232264789519,0.302330596065088,1.69793509083935,4.16641393936755,0.29076584728537,1.87228760906729,4.4920524830205,0.279891364050143,2.02689123581253,4.79492129437541,0.269861433439136,2.16243532017397,5.07088425843719,0.260810781006364,2.28096543519222,5.31684494327187,0.250739104289829,2.38534386293439,5.52787800242214,0.240348529025435,2.4801261433948,5.7042889173183,0.231812949661035,2.56864870684375,5.83893158000929,0.225522129477919,2.65433525992955,5.93466258578102,0.221264433973653
,0.004462726007443,0,-0.010773338049204,0.027695393629477,0.390032492874473,0.04642169542298,0.090060980323167,0.780025833196812,0.115253295831173,0.189392304494339,1.16985211800048,0.184095470069721,0.322658427747662,1.55922377160925,0.252900298919656,0.48889330121737,1.94751152926718,0.321562217215211,0.676838380702163,2.33377423365663,0.351152864562721,0.880036889158204,2.71682707787633,0.33808453191351,1.09222334125582,3.09399966550024,0.325283908988247,1.3042718423807,3.46373074645488,0.31280172909908,1.50897339023264,3.82232264789519,0.300771916158954,1.70035428616695,4.16641393936755,0.289312619740171,1.87456609830263,4.4920524830205,0.278553490009105,2.02899557590837,4.79492129437541,0.268649449593861,2.16433614470986,5.07088425843719,0.25973295669985,2.282634499313,5.31684494327187,0.24980419446057,2.3867577328222,5.52787800242214,0.23956605513192,2.48126811222317,5.7042889173183,0.231194689021986,2.56950528935368,5.83893158000929,0.225090371905811,2.65489737415525,5.93466258578102,0.22102650884428
,0.007986170716779,0,-0.012825313331798,0.031218744345803,0.390032492874473,0.0443737721128,0.093583661661566,0.780025833196812,0.113211733429515,0.192914105825916,1.16985211800048,0.182067706105207,0.326177790496376,1.55922377160925,0.250895586179465,0.492404663790188,1.94751152926718,0.319591152084084,0.680333048158579,2.33377423365663,0.349227188804865,0.883502179892776,2.71682707787633,0.336215322599697,1.09563812356672,3.09399966550024,0.323486550120541,1.30761214488908,3.46373074645488,0.311089188787431,1.51220751059451,3.82232264789519,0.299157045302708,1.70344470059905,4.16641393936755,0.287807576763244,1.87747482619545,4.4920524830205,0.277168352549867,2.03168054584301,4.79492129437541,0.267394902906747,2.16676046435021,5.07088425843719,0.258617325263568,2.28476262695051,5.31684494327187,0.24883630574151,2.38855999029166,5.52787800242214,0.238755795715456,2.48272289218316,5.7042889173183,0.230554981769055,2.57059397183637,5.83893158000929,0.224647067991789,2.65560776875737,5.93466258578102,0.220789739581582
,0.018751498354182,0,-0.017798375625305,0.041983819070492,0.390032492874473,0.039407085715656,0.104346706815389,0.780025833196812,0.108255410753144,0.203673218200498,1.16985211800048,0.177139616700109,0.336926566840776,1.55922377160925,0.246019068283829,0.503124627643596,1.94751152926718,0.314793063957274,0.690996605252355,2.33377423365663,0.344535642798866,0.894069735460101,2.71682707787633,0.331658769290476,1.10604418949355,3.09399966550024,0.319105192022069,1.31778353461502,3.46373074645488,0.306915962308902,1.52204832165379,3.82232264789519,0.295223744191111,1.71284197843383,4.16641393936755,0.284143618456559,1.88631459469536,4.4920524830205,0.273797705106567,2.0398365645297,4.79492129437541,0.264342851534313,2.17412216686669,5.07088425843719,0.255903367659102,2.29122334063548,5.31684494327187,0.246481164352722,2.39403013900829,5.52787800242214,0.236783621099894,2.4871360842162,5.7042889173183,0.228999558406558,2.57388996995189,5.83893158000929,0.223580191657624,2.65774797602721,5.93466258578102,0.220244212800369
,0.040649482781813,0,-0.025454722838366,0.063881354053402,0.390032492874473,0.031752317064462,0.126240143013691,0.780025833196812,0.100604514375027,0.225556294526125,1.16985211800048,0.169519731614259,0.35878314462632,1.55922377160925,0.238468310368,0.524914308404467,1.94751152926718,0.307355599183258,0.712661308175926,2.33377423365663,0.33725392826799,0.915527310981436,2.71682707787633,0.324580444530733,1.12715967476196,3.09399966550024,0.312299131792609,1.33840816208609,3.46373074645488,0.300436479911752,1.54198883344823,3.82232264789519,0.289121340243937,1.73187182387656,4.16641393936755,0.278463465563344,1.90420585506498,4.4920524830205,0.268575614001951,2.05633681867381,4.79492129437541,0.259616289030572,2.18901059261411,5.07088425843719,0.251700732344094,2.3042865941641,5.31684494327187,0.24283275411334,2.4050880999168,5.52787800242214,0.233727071525745,2.49605299435085,5.7042889173183,0.226592779045491,2.5805369500602,5.83893158000929,0.221955586611353,2.66204395211126,5.93466258578102,0.219472012076239
,0.069596297305842,0,-0.033412139110299,0.092827631645452,0.390032492874473,0.023786967605749,0.155181028492509,0.780025833196812,0.092629145975371,0.254481409275602,1.16985211800048,0.161562117786053,0.387668416099954,1.55922377160925,0.230570605456451,0.553703857775033,1.94751152926718,0.299566978657852,0.741276642820876,2.33377423365663,0.329617561487931,0.943858422531018,2.71682707787633,0.317150304995874,1.15502661542777,3.09399966550024,0.305154915386364,1.3656143673798,3.46373074645488,0.293638826178397,1.568280437357,3.82232264789519,0.282724539521395,1.75695217639272,4.16641393936755,0.272514330299371,1.92777712224425,4.4920524830205,0.263110096729246,2.078069168208,4.79492129437541,0.254671631417583,2.20861571280339,5.07088425843719,0.247304567636777,2.32148567017637,5.31684494327187,0.239014705484846,2.41964486867936,5.52787800242214,0.230526782455575,2.50778737400531,5.7042889173183,0.224077288901479,2.58927299065965,5.83893158000929,0.220287923626762,2.66767222774865,5.93466258578102,0.21874809664644
,0.10538401981273,0,-0.041453110669291,0.128614737828496,0.390032492874473,0.015727865418759,0.19096148989522,0.780025833196812,0.084545083590209,0.290240648492655,1.16985211800048,0.153480703236536,0.423374396605664,1.55922377160925,0.222537118695388,0.589285438226765,1.94751152926718,0.291634568985163,0.776635355404727,2.33377423365663,0.321828840253962,0.978857085345473,2.71682707787633,0.309564524836548,1.18944147405948,3.09399966550024,0.297861179652579,1.39920247900319,3.46373074645488,0.286702838137755,1.60072926994378,3.82232264789519,0.276203065277559,1.7878973208722,4.16641393936755,0.266454529673277,1.95685322450932,4.4920524830205,0.257546961914803,2.10487163869549,4.79492129437541,0.249641000832877,2.23279108742492,5.07088425843719,0.242832376413593,2.34269190320303,5.31684494327187,0.235128916419142,2.43759138758088,5.52787800242214,0.227268013044414,2.52225102048022,5.7042889173183,0.221520521844002,2.6000315939188,5.83893158000929,0.218624751128806,2.67458862885426,5.93466258578102,0.218099669074395
,0.147926357546493,0,-0.049596715486339,0.171156380315874,0.390032492874473,0.007556154404593,0.233495250494223,0.780025833196812,0.076333800455612,0.332747823534361,1.16985211800048,0.145257368011092,0.465815111531635,1.55922377160925,0.214350174103576,0.631573504746917,1.94751152926718,0.283541173708098,0.818652598452968,2.33377423365663,0.313871175218512,1.02043950543204,2.71682707787633,0.301807138979801,1.23032207707428,3.09399966550024,0.290402570734642,1.43909252796865,3.46373074645488,0.279613813094217,1.6392582919499,3.82232264789519,0.26954295075062,1.82463397621651,4.16641393936755,0.260270948524068,1.99136545852847,4.4920524830205,0.251874064059008,2.13668101182755,4.79492129437541,0.244513353460868,2.26147977161655,5.07088425843719,0.238274330149272,2.3678553896312,5.31684494327187,0.231166891657297,2.45888546223534,5.52787800242214,0.223943683061137,2.5394099977987,5.7042889173183,0.218916800973937,2.612787717283,5.83893158000929,0.216961546865506,2.68277737710715,5.93466258578102,0.217523014802924
,0.19675257425346,0,-0.058024050682792,0.219981823378148,0.390032492874473,-0.000907695489062,0.282311658509135,0.780025833196812,0.067818102016269,0.381532837045227,1.16985211800048,0.136717964112335,0.514521802511694,1.55922377160925,0.205839166012917,0.680101902067981,1.94751152926718,0.275120251222855,0.866866342525614,2.33377423365663,0.305583246044324,1.06814977127843,2.71682707787633,0.293722462447331,1.27722177841266,3.09399966550024,0.282629371840708,1.48485031724282,3.46373074645488,0.272228617557994,1.68344965407162,3.82232264789519,0.262608552023055,1.86676505942095,4.16641393936755,0.253836522788689,2.03094185579368,4.4920524830205,0.24597396833746,2.17315524599851,4.79492129437541,0.239182041307807,2.29437382373316,5.07088425843719,0.233535540117886,2.3967063621843,5.31684494327187,0.227046516555546,2.48329907822217,5.52787800242214,0.220485257788589,2.55908106245919,5.7042889173183,0.216211446311474,2.62740655108301,5.83893158000929,0.215256556078015,2.69215419975861,5.93466258578102,0.216987301841906
,0.251165388998823,0,-0.066785542387645,0.274393792614756,0.390032492874473,-0.009712797997216,0.3367135665118,0.780025833196812,0.05895080989194,0.435899153815749,1.16985211800048,0.127817486101242,0.568799432929844,1.55922377160925,0.19696116758355,0.734178715313287,1.94751152926718,0.266330799092177,0.920589877269419,2.33377423365663,0.296926384512205,1.12130918536276,2.71682707787633,0.285273868371966,1.32947440050082,3.09399966550024,0.274506347776194,1.53582691399308,3.46373074645488,0.264513195836487,1.73267760433168,3.82232264789519,0.255367080189118,1.91369482892533,4.16641393936755,0.247120046422716,2.07502347335935,4.4920524830205,0.239817459645356,2.2137797120785,4.79492129437541,0.23362031795276,2.33100947146411,5.07088425843719,0.228592171571748,2.42883826311077,5.31684494327187,0.222747321369881,2.51048837796158,5.52787800242214,0.216875808562194,2.58098746475457,5.7042889173183,0.21339051974403,2.6436833168559,5.83893158000929,0.213496246558951,2.70258917779354,5.93466258578102,0.216476748229326
,0.310444441435577,0,-0.075866749207013,0.33367193618796,0.390032492874473,-0.018843664050848,0.395980754640594,0.780025833196812,0.049748947010916,0.495127122617864,1.16985211800048,0.118574487060059,0.627929751669565,1.55922377160925,0.187735911451329,0.793088694190288,1.94751152926718,0.257193287038877,0.979113052165033,2.33377423365663,0.287921822402826,1.17921555467075,2.71682707787633,0.276482771212708,1.38639031672886,3.09399966550024,0.266054075452848,1.59135014197508,3.46373074645488,0.256486724974679,1.78629359866621,3.82232264789519,0.247836019209434,1.96480551537264,4.16641393936755,0.240137240074398,2.12303043557383,4.4920524830205,0.233418566747825,2.25802031021953,4.79492129437541,0.227840635998917,2.37090526080119,5.07088425843719,0.223455253927542,2.46382895092784,5.31684494327187,0.218279059973895,2.5400962561746,5.52787800242214,0.213123684785521,2.60484167001187,5.7042889173183,0.210460104950663,2.66140490310774,5.83893158000929,0.211681397134845,2.71394653735603,5.93466258578102,0.215984179219523
,0.373832554037722,0,-0.085226396268076,0.397059086205704,0.390032492874473,-0.028258038414319,0.459356194038948,0.780025833196812,0.040256198274214,0.55846028724975,1.16985211800048,0.109033979942619,0.691157716121406,1.55922377160925,0.178209270824771,0.856079862336848,1.94751152926718,0.247753872388589,1.04168914262539,2.33377423365663,0.278615871151602,1.24113039310747,2.71682707787633,0.267394918955817,1.44724410536155,3.09399966550024,0.257316530146049,1.65071277848155,3.46373074645488,0.248190681904988,1.84361513046371,3.82232264789519,0.240053889105043,2.0194468699102,4.16641393936755,0.232923437426669,2.17435227580824,4.4920524830205,0.226809374739814,2.30531468730213,4.79492129437541,0.221871805403051,2.41355421661774,5.07088425843719,0.218150363304841,2.50123387455274,5.31684494327187,0.21366410406526,2.57174662419218,5.52787800242214,0.209247796311457,2.63034081060229,5.7042889173183,0.207434629947468,2.68034669646673,5.83893158000929,0.209818614835465,2.72608295555094,5.93466258578102,0.215505633957817
,0.440533189954471,0,-0.094810560967948,0.463758716229537,0.390032492874473,-0.037901015800998,0.526043504657626,0.780025833196812,0.030528899466703,0.62510286000646,1.16985211800048,0.099253584810524,0.757689002279897,1.55922377160925,0.168439617972009,0.922361085988746,1.94751152926718,0.238071028834611,1.1075324959328,2.33377423365663,0.269066906226404,1.30627666410263,2.71682707787633,0.258067790291429,1.51127241521853,3.09399966550024,0.248348966553911,1.71317055973779,3.46373074645488,0.239677279822535,1.90392388695981,3.82232264789519,0.232069318647654,2.07693447819312,4.16641393936755,0.225523378849489,2.22834641048592,4.4920524830205,0.220030614834846,2.35507087352621,4.79492129437541,0.215750460653976,2.45842264242923,5.07088425843719,0.212710032825188,2.54058503868172,5.31684494327187,0.208930865724303,2.60504354906298,5.52787800242214,0.205272114313185,2.65716601888562,5.7042889173183,0.204332505818359,2.70027216234274,5.83893158000929,0.207917179698986,2.73884741394057,5.93466258578102,0.215038386719937
,0.509721873962484,0,-0.104546379539293,0.532946362264337,0.390032492874473,-0.047698794257105,0.595218374230554,0.780025833196812,0.020642213917723,0.694231125381417,1.16985211800048,0.089309611172937,0.826701371730699,1.55922377160925,0.158503792984168,0.991113371408425,1.94751152926718,0.228221380881947,1.17582972065829,2.33377423365663,0.259351027801455,1.37384981244565,2.71682707787633,0.248576063567178,1.57768476220685,3.09399966550024,0.239223177990167,1.7779526649716,3.46373074645488,0.231014492896869,1.96647582765985,3.82232264789519,0.223945802656237,2.13655932843835,4.16641393936755,0.217995663501034,2.28434709430194,4.4920524830205,0.213135775813521,2.40667551141131,4.79492129437541,0.209524792695425,2.50495752508183,5.07088425843719,0.207177072717434,2.58139748812662,5.31684494327187,0.204116671924473,2.63957673233009,5.52787800242214,0.201228071773975,2.68498682665535,5.7042889173183,0.201178038165504,2.72093607126736,5.83893158000929,0.205990479201569,2.752083198775,5.93466258578102,0.214581955611815
,0.580548451253206,0,-0.114356121757185,0.603771881148136,0.390032492874473,-0.057572688177736,0.666030816081919,0.780025833196812,0.010676212838812,0.764995709553218,1.16985211800048,0.079283284224849,0.897346967971129,1.55922377160925,0.148483530387883,1.06149219907814,1.94751152926718,0.2182863919279,1.24574206327321,2.33377423365663,0.249549094233349,1.44302018353306,2.71682707787633,0.238999055844615,1.64566598674665,3.09399966550024,0.230015417816581,1.8442641961164,3.46373074645488,0.222274534192726,2.03050365655738,3.82232264789519,0.21575081816471,2.1975902354363,4.16641393936755,0.210402587621387,2.34166775133033,4.4920524830205,0.206181738050603,2.45949604437179,4.79492129437541,0.203246057991466,2.5525885359617,5.07088425843719,0.201597018183683,2.62317107998299,5.31684494327187,0.199261218354626,2.67492302329809,5.52787800242214,0.197149089209598,2.71346240933271,5.7042889173183,0.197997089107936,2.74208549501757,5.83893158000929,0.204052893852032,2.76562865452757,5.93466258578102,0.214136200068381
,0.65215070764713,0,-0.124147174197118,0.675373070877477,0.390032492874473,-0.067429179030002,0.737618787080062,0.780025833196812,0.000725723601812,0.836535177713933,1.16985211800048,0.069270453664899,0.968765864364829,1.55922377160925,0.138474995984723,1.13264098023776,1.94751152926718,0.20836169369775,1.31641872542302,2.33377423365663,0.239755782007422,1.51294614061401,2.71682707787633,0.229429481501079,1.71438907651537,3.09399966550024,0.220814822011302,1.91129861414083,3.46373074645488,0.213541899772923,2.09522876277823,3.82232264789519,0.207563436312414,2.2592851639031,4.16641393936755,0.202817264179356,2.39961156289283,4.4920524830205,0.199235345416481,2.51289043834295,4.79492129437541,0.196974542062771,2.60073677356671,5.07088425843719,0.196023434560183,2.66539813633124,5.31684494327187,0.194411163818412,2.71065288238042,5.52787800242214,0.193074412674345,2.74224677125826,5.7042889173183,0.194820129942877,2.76346359553733,5.83893158000929,0.20212206491602,2.77931951061777,5.93466258578102,0.213702868388177
,0.72365861245082,0,-0.133825193785428,0.746879913068886,0.390032492874473,-0.077173014548669,0.809112429164297,0.780025833196812,-0.009112687051289,0.90798028478734,1.16985211800048,0.059368708269337,1.04009033569877,1.55922377160925,0.128576084572814,1.20369535481081,1.94751152926718,0.198544625336993,1.38700118622487,2.33377423365663,0.230067444305316,1.58277840317716,2.71682707787633,0.219961688055425,1.78301950308771,3.09399966550024,0.21171209681743,1.97824204462928,3.46373074645488,0.204902578875396,2.15986544902404,3.82232264789519,0.199464132078814,2.32089532064771,4.16641393936755,0.195314110507197,2.4574753606768,4.4920524830205,0.192364639165576,2.56621080621899,4.79492129437541,0.190771613158127,2.64881805710395,5.07088425843719,0.190510849712633,2.70756634837934,5.31684494327187,0.189614003471051,2.74633285097869,5.52787800242214,0.189043989649094,2.7709907583698,5.7042889173183,0.191678182208891,2.78481118557057,5.83893158000929,0.200215991016519,2.79298998645285,5.93466258578102,0.213283846844314
,0.794208266549669,0,-0.14328361414052,0.817428521171634,0.390032492874473,-0.086696785258604,0.879648015131958,0.780025833196812,-0.018730394610679,0.978467899867595,1.16985211800048,0.049687548939498,1.11045873153499,1.55922377160925,0.118896413446154,1.27379697034395,1.94751152926718,0.188944010080913,1.45663683760895,2.33377423365663,0.220591605852818,1.65167347631262,2.71682707787633,0.210700835591136,1.85072834840283,3.09399966550024,0.202808345980426,2.04428600723845,3.46373074645488,0.196452484295571,2.2236331522911,3.82232264789519,0.191542761411398,2.38167674232716,4.16641393936755,0.187976309291691,2.51456046086613,4.4920524830205,0.185645744711948,2.61881335487155,4.79492129437541,0.184705971396517,2.69625187125968,5.07088425843719,0.185120313250974,2.74916660584956,5.31684494327187,0.1849228833232,2.78153216380825,5.52787800242214,0.185102491002405,2.79934736256147,5.7042889173183,0.188606016419398,2.80587060328271,5.83893158000929,0.198355402749763,2.80647516865259,5.93466258578102,0.212882776825113
